Date,TLT Adj Close,VTI Adj Close,VTV Adj Close,VBR Adj Close,AGG Adj Close,^VIX Adj Close,^VIX3M Adj Close,SPY Adj Close,IEI Adj Close,SHY Adj Close,BIL Adj Close,UUP Adj Close,FXF Adj Close,FXY Adj Close,VXX Adj Close,GLD Adj Close,TLT Adj Close,EMB Adj Close,IWM Adj Close,DIA Adj Close,SPY Adj Close,EEM Adj Close,VGK Adj Close,REM Adj Close,VNQ Adj Close,DMC Adj Close,GSG Adj Close,GDX Adj Close,BITO Adj Close,LQD Adj Close,IGSB Adj Close,HYG Adj Close
2015-11-06,104.1732177734375,96.3291015625,70.9410629272461,92.73597717285156,93.3209228515625,14.329999923706055,17.450000762939453,187.08126831054688,112.20378875732422,78.9692611694336,87.11927795410156,25.03001594543457,96.13999938964844,78.66000366210938,,104.0999984741211,104.1732177734375,81.52597045898438,109.84222412109375,156.4969482421875,187.0812225341797,30.6984806060791,42.285091400146484,22.072607040405273,60.685874938964844,31384.599609375,16.610000610351562,12.747992515563965,,94.83453369140625,46.056358337402344,62.00095748901367
2015-11-09,103.58673095703125,95.36441040039062,70.27029418945312,91.66993713378906,93.26055145263672,16.520000457763672,18.850000381469727,185.3354949951172,112.1031494140625,78.95059204101562,87.13833618164062,24.981565475463867,96.41000366210938,78.72000122070312,,104.4000015258789,103.58670806884766,81.13411712646484,108.55232238769531,154.99429321289062,185.33547973632812,29.933189392089844,41.87629318237305,21.87215232849121,59.64625930786133,30769.19921875,16.420000076293945,13.098421096801758,,94.67752075195312,46.05196762084961,61.74429702758789
2015-11-10,103.89311218261719,95.57877349853516,70.45708465576172,91.94305419921875,93.4329605102539,15.289999961853027,18.020000457763672,185.7630157470703,112.31358337402344,78.98798370361328,87.11927795410156,25.049394607543945,96.0999984741211,78.66999816894531,,104.18000030517578,103.89312744140625,81.23963165283203,108.87479400634766,155.3087615966797,185.76300048828125,29.802743911743164,41.7291374206543,22.072607040405273,60.329010009765625,30461.5,16.360000610351562,12.757464408874512,,94.91717529296875,46.030006408691406,61.60493469238281
2015-11-11,103.67425537109375,95.1678695678711,70.22782897949219,91.40564727783203,93.31227111816406,16.059999465942383,18.450000762939453,185.03268432617188,112.28612518310547,78.9692611694336,87.13833618164062,24.981565475463867,96.26000213623047,78.91000366210938,,103.83000183105469,103.67424011230469,81.26222229003906,107.9258041381836,154.81088256835938,185.0326385498047,29.86362648010254,41.93352508544922,22.094881057739258,60.39881896972656,30692.30078125,16.190000534057617,12.92794132232666,,94.90888977050781,46.05196762084961,61.45826721191406
2015-11-12,104.1732177734375,93.74760437011719,69.1409912109375,89.48502349853516,93.39847564697266,18.3700008392334,20.170000076293945,182.4496307373047,112.3227767944336,78.99732208251953,87.13833618164062,24.874969482421875,96.6500015258789,79.05999755859375,,103.8499984741211,104.1732177734375,81.41290283203125,105.86200714111328,152.59194946289062,182.4496307373047,29.576637268066406,41.287628173828125,21.76078987121582,59.98764419555664,30692.30078125,15.90999984741211,12.757464408874512,,94.8758544921875,46.03440856933594,61.047584533691406
2015-11-13,104.76854705810547,92.75605773925781,68.64851379394531,88.76258850097656,93.57952880859375,20.079999923706055,21.579999923706055,180.4010467529297,112.59725189208984,79.06266021728516,87.11927795410156,24.962182998657227,96.0,79.04000091552734,,103.55999755859375,104.76850891113281,81.2923583984375,105.09727478027344,150.792236328125,180.4010467529297,29.167905807495117,40.94425582885742,21.827606201171875,59.30491256713867,30461.5,15.710000038146973,12.899527549743652,,95.1568374633789,46.08706283569336,60.87156295776367
2015-11-16,104.67219543457031,94.10490417480469,69.75233459472656,89.75811004638672,93.65709686279297,18.15999984741211,19.979999542236328,183.14437866210938,112.67042541503906,79.06266021728516,87.13833618164062,25.09784698486328,95.7699966430664,78.69000244140625,,103.70999908447266,104.67221069335938,81.3375473022461,106.0002212524414,152.89767456054688,183.14437866210938,29.73317527770996,41.50019454956055,21.9389705657959,59.98764419555664,30615.400390625,15.800000190734863,13.01318073272705,,95.17340087890625,46.06511306762695,61.15755844116211
2015-11-17,104.8473129272461,93.98876953125,69.60797119140625,89.38811492919922,93.72607421875,18.84000015258789,20.43000030517578,183.01077270507812,112.6246337890625,79.0346450805664,87.11927795410156,25.136608123779297,95.31999969482422,78.54000091552734,,102.33999633789062,104.8472900390625,81.52597045898438,105.59481811523438,153.0199432373047,183.01075744628906,29.646203994750977,41.565608978271484,21.76078987121582,59.98764419555664,30615.400390625,15.550000190734863,12.388093948364258,,95.27255249023438,46.1002311706543,61.201568603515625
2015-11-18,105.0661392211914,95.48946380615234,70.62689971923828,90.82414245605469,93.65709686279297,16.850000381469727,19.219999313354492,185.9144287109375,112.514892578125,79.0066146850586,87.11927795410156,25.136608123779297,94.77999877929688,78.47000122070312,,102.43000030517578,105.06612396240234,81.72188568115234,107.38223266601562,155.26499938964844,185.91439819335938,29.96797752380371,42.03163528442383,22.00579261779785,60.51520919799805,30615.400390625,15.600000381469727,12.776405334472656,,95.29733276367188,46.091434478759766,61.318912506103516
2015-11-19,105.7664794921875,95.36441040039062,70.56746673583984,90.65676879882812,93.70020294189453,16.989999771118164,19.639999389648438,185.75408935546875,112.61554718017578,78.98798370361328,87.13833618164062,24.962182998657227,95.47000122070312,78.91999816894531,,103.55999755859375,105.76647186279297,81.87256622314453,106.93077087402344,155.2039794921875,185.7541046142578,30.237565994262695,42.252376556396484,22.00579261779785,60.701393127441406,31000.0,15.609999656677246,13.2310152053833,,95.57835388183594,46.056358337402344,60.76887893676758
2015-11-20,105.44258117675781,95.77530670166016,70.61839294433594,91.0884780883789,93.639892578125,15.470000267028809,18.940000534057617,186.43106079101562,112.55149841308594,78.98798370361328,87.11927795410156,25.136608123779297,94.9000015258789,78.87000274658203,,103.08999633789062,105.44254302978516,82.1288070678711,107.62174987792969,156.05667114257812,186.4310302734375,30.54194450378418,41.94987106323242,21.983524322509766,61.461727142333984,30846.19921875,15.579999923706055,12.69116497039795,,95.56182098388672,46.04755783081055,60.75419235229492
2015-11-23,105.7664794921875,95.6770248413086,70.49102783203125,91.43206024169922,93.6657485961914,15.619999885559082,18.6299991607666,186.21728515625,112.61554718017578,78.97862243652344,87.13833618164062,25.175369262695312,94.9000015258789,78.9000015258789,,102.26000213623047,105.76647186279297,82.04589080810547,108.1561508178711,155.7761993408203,186.21728515625,30.254966735839844,41.639198303222656,22.00579261779785,61.593605041503906,30769.19921875,15.670000076293945,12.624868392944336,,95.59486389160156,46.04755783081055,60.702877044677734
2015-11-24,105.75772857666016,95.92716979980469,70.68632507324219,91.9166259765625,93.751953125,15.930000305175781,18.709999084472656,186.46665954589844,112.688720703125,78.97862243652344,87.11927795410156,25.12691879272461,95.1500015258789,79.16999816894531,,102.94000244140625,105.75769805908203,81.9630355834961,108.94847869873047,155.98658752441406,186.4666748046875,30.4115047454834,41.50838088989258,22.050336837768555,61.26776123046875,30384.599609375,15.890000343322754,13.107891082763672,,95.62789916992188,46.05196762084961,60.783546447753906
2015-11-25,106.00285339355469,95.99861907958984,70.6014175415039,92.25140380859375,93.79503631591797,15.1899995803833,18.190000534057617,186.43994140625,112.67957305908203,78.98798370361328,87.11927795410156,25.175369262695312,94.5999984741211,79.0,,102.45999908447266,106.0028076171875,81.8876724243164,109.79612731933594,155.9427947998047,186.43997192382812,30.176692962646484,41.77817916870117,22.072607040405273,61.516048431396484,30538.5,15.890000343322754,12.98476791381836,,95.71883392333984,46.07387924194336,60.84956741333008
2015-11-27,105.89777374267578,96.14154052734375,70.69482421875,92.49810791015625,93.76919555664062,15.119999885559082,17.350000381469727,186.6537322998047,112.77107238769531,79.0066146850586,87.13833618164062,25.214130401611328,93.91000366210938,78.94000244140625,,101.25,105.89775848388672,81.89517974853516,110.21073913574219,155.91650390625,186.65365600585938,29.515764236450195,42.007102966308594,22.317615509033203,62.051353454589844,30692.30078125,15.630000114440918,12.738520622253418,,95.75187683105469,46.07387924194336,60.944881439208984
2015-11-30,106.3179702758789,95.73062896728516,70.53349304199219,92.18093872070312,93.80365753173828,16.1299991607666,18.489999771118164,185.87881469726562,112.77107238769531,78.97862243652344,87.13833618164062,25.27227210998535,93.98999786376953,78.73999786376953,,101.91999816894531,106.31793212890625,81.67665100097656,109.73164367675781,155.32928466796875,185.87881469726562,29.55924415588379,42.04798889160156,22.29534149169922,61.593605041503906,30692.30078125,15.510000228881836,13.032123565673828,,95.79322052001953,46.091434478759766,60.90821075439453
2015-12-01,107.75406646728516,96.6328125,71.28919219970703,92.90335845947266,94.13237762451172,14.670000076293945,17.579999923706055,187.65127563476562,113.06878662109375,79.02628326416016,87.11927795410156,25.155988693237305,94.12000274658203,78.9000015258789,,102.27999877929688,107.75404357910156,81.91497039794922,110.45952606201172,156.71400451660156,187.6513214111328,29.785358428955078,42.38318634033203,22.29534149169922,62.447025299072266,30384.599609375,15.579999923706055,13.410964012145996,,96.513427734375,46.08353042602539,61.3415641784668
2015-12-02,107.78915405273438,95.6234359741211,70.44859313964844,91.68756103515625,94.01994323730469,15.90999984741211,18.329999923706055,185.73631286621094,112.84895324707031,78.96085357666016,87.11927795410156,25.214130401611328,94.83999633789062,78.66000366210938,,100.69000244140625,107.78913879394531,81.65017700195312,109.27096557617188,155.38186645507812,185.73631286621094,29.428804397583008,41.86811828613281,21.96124267578125,61.174644470214844,30153.80078125,15.210000038146973,13.060535430908203,,96.28138732910156,46.06157684326172,61.216251373291016
2015-12-03,104.85908508300781,94.19422149658203,69.49762725830078,90.40127563476562,93.32788848876953,18.110000610351562,20.110000610351562,183.1354522705078,112.3450927734375,78.96085357666016,87.13833618164062,24.613330841064453,97.47000122070312,79.16999816894531,,101.76000213623047,104.85907745361328,81.08280181884766,107.42829132080078,153.22589111328125,183.13548278808594,29.26357078552246,41.745479583740234,21.87215232849121,60.21262741088867,30076.900390625,15.430000305175781,13.335195541381836,,95.00507354736328,46.04838562011719,61.054141998291016
2015-12-04,105.78022003173828,95.92716979980469,70.85614013671875,91.22061920166016,93.63064575195312,14.8100004196167,18.170000076293945,186.7071533203125,112.5008544921875,78.97954559326172,87.13833618164062,24.787755966186523,96.95999908447266,78.70999908447266,,104.0199966430664,105.78020477294922,81.20381927490234,108.51547241210938,156.37222290039062,186.70712280273438,29.463586807250977,42.20332336425781,21.827606201171875,61.36085510253906,30076.900390625,15.350000381469727,14.04552173614502,,95.51885986328125,46.04838562011719,60.914127349853516
2015-12-07,106.8066177368164,95.17679595947266,70.39763641357422,90.01363372802734,93.7690658569336,15.84000015258789,18.649999618530273,185.57601928710938,112.65658569335938,78.97021484375,87.13833618164062,24.865280151367188,96.58999633789062,78.58999633789062,,102.66999816894531,106.80661010742188,81.00714111328125,106.88469696044922,155.42567443847656,185.5759735107422,28.976585388183594,41.89264678955078,21.62714958190918,61.190185546875,30000.0,14.770000457763672,13.448847770690918,,95.68466186523438,46.07035827636719,60.48667526245117
2015-12-08,106.85924530029297,94.6051254272461,69.69287872314453,89.22071075439453,93.80367279052734,17.600000381469727,20.059999465942383,184.3289794921875,112.72986602783203,78.96085357666016,87.11927795410156,24.787755966186523,97.38999938964844,78.80999755859375,,102.83999633789062,106.8592300415039,80.87855529785156,106.29503631591797,154.04969787597656,184.32901000976562,28.654815673828125,41.21405029296875,21.471235275268555,61.13589096069336,30000.0,14.640000343322754,13.335195541381836,,95.56031799316406,46.06157684326172,59.73503494262695
2015-12-09,106.74520874023438,93.7922592163086,69.40421295166016,88.4013671875,93.80367279052734,19.610000610351562,21.049999237060547,182.8949737548828,112.87643432617188,78.9888916015625,87.1001968383789,24.526121139526367,98.19999694824219,79.8499984741211,,102.63999938964844,106.74520874023438,81.01471710205078,105.10651397705078,153.36607360839844,182.89501953125,28.420011520385742,41.17317581176758,21.4044189453125,60.794517517089844,30000.0,14.619999885559082,13.515146255493164,,95.53547668457031,46.06597137451172,60.044559478759766
2015-12-10,106.88555908203125,94.06916809082031,69.55703735351562,88.53353118896484,93.78634643554688,19.34000015258789,20.760000228881836,183.36705017089844,112.71151733398438,78.94219207763672,87.11927795410156,24.661787033081055,97.80999755859375,79.70999908447266,,102.55000305175781,106.88558197021484,80.89368438720703,105.45662689208984,154.14610290527344,183.3670654296875,28.228689193725586,41.0260124206543,21.493513107299805,60.360023498535156,30230.80078125,14.529999732971191,13.458317756652832,,95.31168365478516,46.04838562011719,59.79399490356445
2015-12-11,108.5699234008789,92.2201156616211,68.26647186279297,86.90363311767578,94.01994323730469,24.389999389648438,24.3799991607666,179.81320190429688,113.21537780761719,79.03564453125,87.13833618164062,24.564882278442383,98.20999908447266,80.18000030517578,,103.11000061035156,108.56990814208984,79.65301513671875,103.10721588134766,151.38534545898438,179.81320190429688,27.43731117248535,40.29019546508789,21.07032012939453,60.251407623291016,29538.5,14.3100004196167,13.619327545166016,,95.4774169921875,46.05717849731445,58.60017776489258
2015-12-14,107.1662826538086,92.55062103271484,68.59759521484375,86.24287414550781,93.5787582397461,22.729999542236328,23.299999237060547,180.72169494628906,112.78478240966797,78.94219207763672,87.13833618164062,24.613330841064453,97.94999694824219,80.08000183105469,,101.79000091552734,107.16629028320312,79.97075653076172,102.37013244628906,152.41075134277344,180.72169494628906,27.880830764770508,40.314720153808594,20.558040618896484,60.53070068359375,29923.099609375,14.15999984741211,12.842703819274902,,94.77296447753906,45.97372817993164,58.09170150756836
2015-12-15,106.53466796875,93.54215240478516,69.54006958007812,87.2912826538086,93.58737182617188,20.950000762939453,21.860000610351562,182.61883544921875,112.5832748413086,78.93285369873047,87.11927795410156,24.74899673461914,97.37000274658203,79.62999725341797,,101.5199966430664,106.53468322753906,80.23551940917969,103.84427642822266,153.77801513671875,182.61883544921875,28.306957244873047,40.61722946166992,20.958951950073242,61.190185546875,30000.0,14.25,12.909000396728516,,94.78126525878906,45.99568557739258,59.0423469543457
2015-12-16,106.30655670166016,94.89989471435547,70.55896759033203,88.34851837158203,93.42305755615234,17.860000610351562,19.56999969482422,185.29092407226562,112.39094543457031,78.86746215820312,87.13833618164062,24.74899673461914,97.58000183105469,79.33000183105469,,102.75,106.30653381347656,80.2959976196289,105.42898559570312,155.68858337402344,185.2909393310547,28.863527297973633,41.3775634765625,21.62714958190918,62.384971618652344,29923.099609375,14.069999694824219,13.420434951782227,,94.76465606689453,45.95176696777344,59.491859436035156
2015-12-17,107.50841522216797,93.50643157958984,69.5485610961914,87.27366638183594,93.55281066894531,18.940000534057617,20.3700008392334,182.4674530029297,112.54664611816406,78.86746215820312,87.11927795410156,24.981565475463867,96.87999725341797,78.93000030517578,,100.5,107.5084228515625,80.36412048339844,104.304931640625,153.4624786376953,182.46746826171875,28.489580154418945,40.81344223022461,21.783058166503906,62.07464599609375,30000.0,13.920000076293945,12.634340286254883,,94.87239074707031,45.9254150390625,58.82860565185547
2015-12-18,108.1049575805664,91.9164047241211,68.32586669921875,86.03142547607422,93.75178527832031,20.700000762939453,21.260000228881836,179.21676635742188,112.7939453125,78.97021484375,87.13833618164062,24.83620834350586,97.37999725341797,79.87999725341797,,102.04000091552734,108.10494995117188,80.18255615234375,102.71105194091797,150.21913146972656,179.216796875,28.393924713134766,40.3310661315918,21.827606201171875,61.35310745239258,30000.0,13.979999542236328,12.918471336364746,,94.87239074707031,45.982513427734375,58.607540130615234
2015-12-21,108.07861328125,92.64676666259766,68.84591674804688,86.62171936035156,93.6653060913086,18.700000762939453,21.110000610351562,180.69515991210938,112.83059692382812,78.96085357666016,87.11927795410156,24.74899673461914,97.41000366210938,79.9800033569336,,103.1500015258789,108.07860565185547,80.03884887695312,103.48493194580078,151.3172607421875,180.69515991210938,28.615604400634766,40.54616165161133,22.00579261779785,61.593605041503906,30000.0,13.930000305175781,13.143904685974121,,94.93871307373047,45.982513427734375,58.423336029052734
2015-12-22,107.29788208007812,93.48222351074219,69.60714721679688,87.57320404052734,93.59606170654297,16.600000381469727,19.84000015258789,182.3348388671875,112.63824462890625,78.94219207763672,87.11927795410156,24.710235595703125,97.80000305175781,80.05000305175781,,102.61000061035156,107.29785919189453,80.17500305175781,104.43392944335938,152.8633270263672,182.33482360839844,28.845233917236328,40.84170150756836,22.29534149169922,61.84187316894531,29615.400390625,13.899999618530273,13.067485809326172,,94.8144302368164,45.991302490234375,59.13076400756836
2015-12-23,106.49076843261719,94.65008544921875,70.60790252685547,88.87274932861328,93.5787582397461,15.569999694824219,19.329999923706055,184.59275817871094,112.5008544921875,78.91417694091797,87.11927795410156,24.74899673461914,97.54000091552734,80.16000366210938,,102.30999755859375,106.49081420898438,80.53813171386719,105.75145721435547,154.4446563720703,184.59274291992188,29.251502990722656,41.605167388916016,22.384437561035156,62.47748947143555,29615.400390625,14.260000228881836,13.344502449035645,,94.89729309082031,45.96494674682617,59.5066032409668
2015-12-24,107.10089874267578,94.53330993652344,70.47959899902344,88.99703979492188,93.62382507324219,15.739999771118164,19.690000534057617,184.28810119628906,112.56322479248047,78.9450454711914,87.13833618164062,24.690855026245117,97.76000213623047,80.54000091552734,,103.05000305175781,107.10086822509766,80.57463836669922,105.9513168334961,153.92633056640625,184.28811645507812,29.145523071289062,41.613380432128906,22.382144927978516,62.47748947143555,29615.400390625,14.289999961853027,13.63106918334961,,95.20648193359375,45.97682189941406,59.62807846069336
2015-12-28,107.41739654541016,94.32667541503906,70.2315444946289,88.49995422363281,93.62382507324219,16.90999984741211,19.68000030517578,183.8669891357422,112.60909271240234,78.89824676513672,87.11927795410156,24.661787033081055,97.76000213623047,80.5199966430664,,102.2699966430664,107.4173583984375,80.34650421142578,105.46089935302734,153.71551513671875,183.86700439453125,28.942386627197266,41.49024963378906,22.244827270507812,62.823646545410156,30923.099609375,14.069999694824219,13.17255973815918,,95.09011840820312,45.91526794433594,59.272499084472656
2015-12-29,105.6327896118164,95.33284759521484,70.8816146850586,89.2988510131836,93.38980102539062,16.079999923706055,19.100000381469727,185.82923889160156,112.30642700195312,78.87957000732422,87.11927795410156,24.729618072509766,97.38999938964844,80.44999694824219,,102.19999694824219,105.6328125,80.42256927490234,106.59903717041016,155.47244262695312,185.8292236328125,28.968881607055664,41.86787414550781,22.107519149780273,63.49232482910156,31538.5,14.34000015258789,13.325396537780762,,94.59971618652344,45.91526794433594,59.6132926940918
2015-12-30,105.52731323242188,94.61415100097656,70.38552856445312,88.51766204833984,93.3724594116211,17.290000915527344,19.59000015258789,184.5120849609375,112.33392333984375,78.89824676513672,87.13833618164062,24.729618072509766,97.87000274658203,80.37000274658203,,101.41999816894531,105.52727508544922,80.58982849121094,105.52566528320312,154.43589782714844,184.5121307373047,28.51845359802246,41.539493560791016,21.924434661865234,63.27204132080078,31923.099609375,14.109999656677246,13.048380851745605,,94.59971618652344,45.95042419433594,59.65771484375
2015-12-31,106.00202941894531,93.69786071777344,69.72689819335938,87.67439270019531,93.62382507324219,18.209999084472656,19.799999237060547,182.66636657714844,112.4531478881836,78.8608627319336,87.11927795410156,24.855588912963867,96.37000274658203,80.62999725341797,,101.45999908447266,106.00199890136719,80.43773651123047,104.21167755126953,152.84585571289062,182.6663360595703,28.430131912231445,40.948421478271484,21.878660202026367,62.72137451171875,31923.099609375,14.229999542236328,13.105695724487305,,94.75765228271484,45.99879455566406,59.694786071777344
2016-01-04,106.76681518554688,92.2964096069336,68.880126953125,86.38728332519531,93.58918762207031,20.700000762939453,22.010000228881836,180.11280822753906,112.68244934082031,78.9637222290039,87.13833618164062,24.894351959228516,96.25,81.08000183105469,,102.88999938964844,106.766845703125,80.35411834716797,101.79654693603516,150.47389221191406,180.11277770996094,27.652915954589844,40.3491325378418,22.038856506347656,61.96617126464844,31692.30078125,14.119999885559082,13.459128379821777,,94.707763671875,45.99879455566406,59.33917236328125
2016-01-05,106.33606719970703,92.50305938720703,69.10252380371094,86.58257293701172,93.63249969482422,19.34000015258789,20.520000457763672,180.41744995117188,112.72833251953125,78.91694641113281,87.13833618164062,25.039705276489258,95.68000030517578,81.4000015258789,,103.18000030517578,106.33609008789062,80.5669937133789,102.01863861083984,150.56178283691406,180.4174041748047,27.714740753173828,40.11105728149414,22.290605545043945,63.161930084228516,30846.19921875,13.979999542236328,13.392263412475586,,94.75765228271484,45.97682189941406,59.45030975341797
2016-01-06,107.76900482177734,91.26331329345703,68.11888122558594,85.23333740234375,93.98790740966797,20.59000015258789,21.270000457763672,178.14161682128906,113.0584945678711,78.9637222290039,87.1001968383789,24.971872329711914,95.86000061035156,81.80000305175781,,104.66999816894531,107.76901245117188,80.55940246582031,100.46405792236328,148.4095001220703,178.1416015625,27.18482780456543,39.44610595703125,22.382144927978516,62.988861083984375,30384.599609375,13.569999694824219,13.611964225769043,,95.13167572021484,46.01200866699219,59.45030975341797
2016-01-07,107.96238708496094,89.02643585205078,66.5279541015625,83.07633209228516,93.979248046875,24.989999771118164,24.6200008392334,173.86767578125,113.31527709960938,78.99176788330078,87.11927795410156,24.719924926757812,97.25,82.43000030517578,,106.1500015258789,107.96243286132812,80.17919158935547,97.78057861328125,144.9132080078125,173.8677215576172,26.345787048339844,38.71546936035156,21.924434661865234,61.76163101196289,30384.599609375,13.4399995803833,14.213756561279297,,95.20648193359375,46.02959060668945,59.06507873535156
2016-01-08,108.4459228515625,88.01130676269531,65.74105072021484,81.90459442138672,94.18726348876953,27.010000228881836,26.229999542236328,171.9592742919922,113.54457092285156,79.0478515625,87.11927795410156,24.76837730407715,97.04000091552734,82.47000122070312,,105.68000030517578,108.44593811035156,80.1107406616211,96.0964584350586,143.40220642089844,171.95919799804688,26.063161849975586,38.37887191772461,21.67268943786621,60.935630798339844,30384.599609375,13.420000076293945,13.86987590789795,,95.28125762939453,46.06037139892578,58.909515380859375
2016-01-11,107.25910949707031,87.95740509033203,65.69828033447266,81.70042419433594,93.9185562133789,24.299999237060547,24.729999542236328,172.12948608398438,113.4070053100586,79.07591247558594,87.11927795410156,24.884660720825195,96.33000183105469,82.31999969482422,,104.73999786376953,107.25910186767578,79.97386169433594,95.6800537109375,143.92047119140625,172.1294403076172,26.054330825805664,38.49382019042969,21.649803161621094,61.28177261352539,30230.80078125,12.960000038146973,13.296740531921387,,94.9737319946289,46.04718017578125,58.82059860229492
2016-01-12,108.80634307861328,88.55928039550781,66.10028076171875,81.81584167480469,94.12654876708984,22.469999313354492,22.530000686645508,173.5182647705078,113.61792755126953,79.0852279663086,87.13833618164062,24.92342185974121,96.2300033569336,82.31999969482422,,104.20999908447266,108.80632781982422,79.60128784179688,95.9669189453125,144.9044189453125,173.5182647705078,26.107322692871094,38.8139762878418,21.306522369384766,60.87269592285156,30230.80078125,12.930000305175781,13.000618934631348,,95.18983459472656,46.02959060668945,58.87989044189453
2016-01-13,109.87884521484375,86.27747344970703,64.72319793701172,79.57005310058594,94.34326171875,25.219999313354492,24.889999389648438,169.19061279296875,113.84722137451172,79.13199615478516,87.11927795410156,24.884660720825195,95.93000030517578,82.33999633789062,,104.72000122070312,109.87886047363281,79.2895278930664,92.88555145263672,141.7418670654297,169.19061279296875,25.833534240722656,38.075130462646484,20.734375,59.99949645996094,30230.80078125,12.829999923706055,13.000618934631348,,95.48072052001953,46.04718017578125,58.22797775268555
2016-01-14,108.85031127929688,87.59805297851562,65.77526092529297,80.47547912597656,94.30860137939453,23.950000762939453,23.530000686645508,171.96817016601562,113.81974029541016,79.15071105957031,87.1001968383789,24.952491760253906,95.86000061035156,82.06999969482422,,103.0199966430664,108.85028076171875,79.38074493408203,94.17176055908203,143.7096405029297,171.9681854248047,26.169147491455078,38.56769561767578,20.57418441772461,59.85788345336914,30692.30078125,12.890000343322754,12.542112350463867,,95.0069580078125,46.04718017578125,58.48723220825195
2016-01-15,110.54695892333984,85.75642395019531,64.35539245605469,79.17060852050781,94.4212875366211,27.020000457763672,26.8799991607666,168.27670288085938,114.1315689086914,79.2160873413086,87.1001968383789,24.894351959228516,96.29000091552734,82.80000305175781,,104.08000183105469,110.54695129394531,78.59748077392578,92.64495849609375,140.3485565185547,168.27667236328125,25.135805130004883,37.15568161010742,20.09358024597168,59.44882583618164,30000.0,12.550000190734863,12.50390338897705,,94.86569213867188,46.03837585449219,57.7167854309082
2016-01-19,110.20410919189453,85.66659545898438,64.36395263671875,78.46047973632812,94.32596588134766,26.049999237060547,26.440000534057617,168.50070190429688,114.02149963378906,79.20677947998047,87.11927795410156,24.94280242919922,96.18000030517578,82.41000366210938,,103.9800033569336,110.20410919189453,78.88648223876953,91.395751953125,140.64744567871094,168.50070190429688,25.506744384765625,37.40196990966797,19.590097427368164,59.763492584228516,30230.80078125,12.420000076293945,11.911662101745605,,94.4417953491211,46.04277420043945,57.51676559448242
2016-01-20,111.36450958251953,84.82213592529297,63.38031005859375,78.09652709960938,94.40398406982422,27.59000015258789,27.809999465942383,166.34130859375,114.32412719726562,79.26287841796875,87.11927795410156,24.952491760253906,96.05000305175781,82.93000030517578,,105.37000274658203,111.3645248413086,78.40741729736328,91.77511596679688,138.52923583984375,166.34133911132812,24.950332641601562,36.63028335571289,19.22393035888672,58.158695220947266,30307.69921875,12.279999732971191,12.274648666381836,,94.58311462402344,46.003211975097656,57.131561279296875
2016-01-21,110.60848236083984,85.154541015625,63.67112731933594,78.06990051269531,94.2739028930664,26.690000534057617,26.709999084472656,167.27317810058594,114.21410369873047,79.25347900390625,87.13833618164062,24.92342185974121,95.87999725341797,82.4000015258789,,105.48999786376953,110.60851287841797,78.76480102539062,91.56230163574219,139.3993682861328,167.2731475830078,25.047483444213867,37.00791931152344,19.155271530151367,58.48120880126953,30769.19921875,12.529999732971191,12.331962585449219,,94.30882263183594,45.994415283203125,57.51676559448242
2016-01-22,110.1865005493164,86.96920776367188,64.80018615722656,79.89848327636719,94.34326171875,22.34000015258789,24.280000686645508,170.70480346679688,114.04899597167969,79.2254638671875,87.1001968383789,25.059085845947266,94.93000030517578,81.55000305175781,,105.0,110.18653869628906,79.50242614746094,93.80162811279297,141.32418823242188,170.70481872558594,25.90418815612793,37.98482131958008,19.887615203857422,60.1096305847168,30769.19921875,13.020000457763672,12.446589469909668,,94.36699676513672,46.051570892333984,58.39832305908203
2016-01-25,110.78430938720703,85.54084777832031,63.67112731933594,78.10540008544922,94.2912826538086,24.149999618530273,25.25,168.1243438720703,114.16825103759766,79.2254638671875,87.11927795410156,24.981565475463867,95.04000091552734,81.86000061035156,,106.08000183105469,110.7843246459961,79.13740539550781,91.71961975097656,139.48719787597656,168.12437438964844,25.46259117126465,37.492271423339844,19.292585372924805,59.732032775878906,30769.19921875,12.59000015258789,12.780917167663574,,94.26728057861328,46.01639175415039,57.82052230834961
2016-01-26,110.83702087402344,86.84343719482422,64.76597595214844,80.0316390991211,94.41265106201172,22.5,23.290000915527344,170.4181365966797,114.26914978027344,79.26287841796875,87.1001968383789,24.93311309814453,94.81999969482422,81.75,,107.29000091552734,110.83711242675781,79.38838958740234,93.55177307128906,141.9833984375,170.41815185546875,25.833534240722656,38.30499267578125,19.956266403198242,60.98283386230469,30769.19921875,12.869999885559082,13.344502449035645,,94.5332260131836,46.025203704833984,58.33907699584961
2016-01-27,110.81069946289062,85.85523986816406,64.4323959350586,79.3126220703125,94.42998504638672,23.110000610351562,24.469999313354492,168.5634307861328,114.34252166748047,79.28154754638672,87.11927795410156,24.91373062133789,95.0199966430664,81.62999725341797,,107.69000244140625,110.81067657470703,79.7685775756836,92.26554870605469,140.01458740234375,168.56341552734375,25.745208740234375,37.960205078125,19.841838836669922,59.802825927734375,30846.19921875,13.069999694824219,13.564203262329102,,94.27555847167969,46.033992767333984,58.25016784667969
