,Börsdata ID,Company,Industry,Volume,P/FCF,Assets Turn,Gross profit,Tot. Assets,ROC,Market Cap,Volatility,ROE,FCF,Total Equity,Return 3m,Return 6m,Return 1y,Country,List,Tick,EV/EBIT,Last Report,Yahoo,Yield,P/E,P/S,P/B,Asset Growth,Info - Stock price,Info - Report,Sector,FCFROE,GPA,EA ret,EA ret std,1 Year Volatility,1 Year MAD,EA Volatility,Beta,Res_Mom_1Y,Res_Mom_6m
105,70,Electrolux B,Consumer Electronics,323.674,181.1,1.167,23984.0,107607.0,0.24438,44188.32,34.82,0.25132,244.0,18604.0,-0.21321,-0.20376999999999998,-0.32281999999999994,Sweden,Large Cap,ELUX B,7.761,2022-01-28,ELUX-B.ST,0.05894,9.576,0.352,2.375,0.08035,2022-04-22,Q4-2021,Consumer Durables,0.013115459041066438,0.22288512829091045,-0.024898915430794588,-1.000345478896928,0.2805354433846164,0.25995947196246405,0.22812351750664892,1.5332231505848979,-0.17584507823491993,0.9136992101330527
106,1930,Electrolux Professional B,Consumer Electronics,22.127,-13.988,0.741,2653.0,10609.0,0.12633,15806.83,42.429,0.13816,-1130.0,3525.0,-0.09090999999999999,-0.19058,0.09901,Sweden,Large Cap,EPRO B,29.657,2022-01-28,EPRO-B.ST,0.00909,32.458,2.011,4.484,0.45051,2022-04-22,Q4-2021,Consumer Durables,-0.32056737588652484,0.25007069469318505,0.06885164979471403,1.7067700662104563,0.3691046928943015,0.3547637344780896,0.36972513539262214,,-0.876824585217766,0.230989931647533
107,71,Elekta,Medical Equipment,115.883,115.237,0.507,5277.0,27577.0,0.14846,26619.619,36.301,0.1206,231.0,8947.0,-0.29643,-0.30265000000000003,-0.39037999999999995,Sweden,Large Cap,EKTA B,17.495,2022-02-24,EKTA-B.ST,0.0317,24.572,1.905,2.975,0.08298,2022-04-22,Q3-2022,Health Care,0.02581871018218397,0.19135511476955433,-0.00818122051438086,-0.1967981915517464,0.30784457435446805,0.2793110961309017,0.3810102317369912,1.103700695104378,-2.5873815388296673,-1.5052202329381534
108,1374,Embracer,Gaming,384.338,-13.32,0.236,12294.5,60230.5,-0.04662,75576.297,52.874,-0.05847,-5673.7,42031.602,-0.26779,-0.20643,-0.45181,Sweden,First North,EMBRAC B,-34.061,2022-02-17,EMBRAC-B.ST,,-27.341,5.318,1.798,1.47261,2022-04-22,Q3-2022,Consumer Durables,-0.13498652751803275,0.20412415636596076,0.013174941574155774,0.22178296047591523,0.4871782739387633,0.4655307888259015,0.5444527109804362,0.18756191949144305,-9.113561831311763,-2.012979675956929
109,1576,Enad Global 7,Gaming,5.915,-2.901,0.273,1310.3,6116.2,0.03987,1449.561,94.321,0.021030000000000004,-499.6,4597.8,-0.45376,-0.45648000000000005,-0.8432999999999999,Sweden,First North,EG7,7.003,2022-02-25,EG7.ST,,14.443,0.868,0.315,0.33919,2022-04-22,Q4-2021,Consumer Durables,-0.10866066379572839,0.21423432850462706,0.10186737650772026,0.8695842267998213,0.8256459179478883,0.6891057753468213,1.0736509456045031,0.6368186165734994,-9.37135999069283,-2.060773623292442
110,73,Enea,IT Consulting,6.143,-23.342,0.322,649.7,3033.3,0.09801,4297.283,47.36,0.11278,-184.1,1776.0,-0.16871,-0.1164,-0.19094999999999998,Sweden,Mid Cap,ENEA,22.336,2022-02-02,ENEA.ST,,21.201,4.405,2.42,0.29961,2022-04-22,Q4-2021,Technology,-0.1036599099099099,0.21418916691392215,-0.09978132484127455,-1.9179853546498675,0.4220662484240811,0.39694130460455823,0.47680809753794096,1.3040571578647329,-1.1664816872194534,-0.10192139148648872
111,75,EnQuest,Oil & Gas -Exploration,35.791,2.405,0.29,3463.601,42215.672,0.18789,8207.541,53.302,0.72392,3412.62,5035.71,0.68682,0.44585,1.4004400000000001,Sweden,Mid Cap,ENQ,4.51,2022-03-24,ENQ.ST,,2.074,0.671,1.63,0.17775,2022-04-22,Q4-2021,Energy,0.6776839810076434,0.08204538352486726,0.11024408082901804,1.877168476838294,0.5675475037142574,0.5441101315729298,0.5382594599827442,2.1796398707182725,4.916036087636894,2.7299312144699672
112,484,Enzymatica,Health Products,0.645,-23.286,0.365,33.352,157.04,-0.47892,978.072,92.045,-0.36323,-42.002,124.972,0.13322,-0.40237,-0.32195,Sweden,First North,ENZY,-20.975,2022-02-17,ENZY.ST,,-21.034,17.086,7.826,-0.03079,2022-04-22,Q4-2021,Food and Beverage,-0.3360912844477163,0.21237901171676005,0.01251121060371363,0.20121131086465938,0.6780263001316124,0.5619517288552632,0.5698841618860692,-0.011404023900307703,-3.9976336731285174,-2.5958868947266214
113,291,Eolus Vind,Wind Energy,19.391,-28.631,1.387,171.0,1885.0,-0.0336,2863.06,80.413,-0.015029999999999998,-100.0,984.0,0.037450000000000004,-0.2889,-0.42635,Sweden,Mid Cap,EOLU B,-96.962,2022-02-18,EOLU-B.ST,0.013049999999999999,-155.506,1.095,2.91,0.042460000000000005,2022-04-22,Q4-2021,Utilities,-0.1016260162601626,0.09071618037135279,-0.16224015657227298,-2.4099003699087476,0.6342726971793012,0.5408092403510563,0.6170195312116413,1.547882991065045,-4.901893389417458,-1.0127148921218418
114,1712,Epiroc B,Industrial Machinery,89.88,50.675,0.816,15453.0,48583.0,0.35479,209491.297,35.626,0.27372,4134.0,25729.0,-0.06145,-0.050339999999999996,-0.05971,Sweden,Large Cap,EPI B,23.145,2022-01-26,EPI-B.ST,0.01738,29.492,5.284,8.142,0.10703,2022-04-22,Q4-2021,Industrials,0.16067472501846167,0.3180742234938147,-0.08494221405295388,-2.851748882448931,0.2976584325044378,0.2830664386774048,0.2729932694919,0.8003510286406046,-0.9179628884660211,-0.7331404419355876
115,293,Episurf Medical,Medical Equipment,1.762,-11.636,0.024,2.1,270.6,-3.73118,770.301,51.171,-0.27413,-66.2,252.8,-0.24147,-0.37648000000000004,-0.12158,Sweden,Small Cap,EPIS B,-7.713,2022-02-11,EPIS-B.ST,,-9.451,118.508,3.047,0.45954999999999996,2022-04-22,Q4-2021,Health Care,-0.26186708860759494,0.007760532150776053,-0.05871924995988809,-1.0415051830431605,0.5853666544204823,0.4910248448774465,0.5167240875479518,1.2224088827492239,-3.171197565397385,-3.8975462400316188
116,77,Ericsson B,Communications,1126.319,8.718,0.733,102743.0,323935.0,0.29526,273467.188,40.723,0.20428999999999997,31367.0,109879.0,-0.20276,-0.17708,-0.29917,Sweden,Large Cap,ERIC B,6.663,2022-04-14,ERIC-B.ST,0.03048,12.164,1.151,2.489,0.19834,2022-04-22,Q1-2022,Technology,0.28546856087150413,0.3171716548072916,-0.08050944667950888,-1.43932359086881,0.33037016513471523,0.2554100332596156,0.5126583568954903,0.1844110004643534,-2.671088063720201,-0.5471543884490707
117,1470,Essity B,Personal Products,437.351,73.255,0.696,35093.0,175050.0,0.10622999999999999,185629.0,35.533,0.12583,2534.0,59874.0,-0.026520000000000002,-0.06707,-0.05864,Sweden,Large Cap,ESSITY B,18.264,2022-01-26,ESSITY-B.ST,0.02649,21.534,1.523,3.1,0.13195,2022-04-22,Q4-2021,Food and Beverage,0.042322209974279316,0.20047415024278778,-0.04410763372688953,-1.9415623266553115,0.2513631377253597,0.19952749886375754,0.20821023101231845,0.3567922087310453,0.39131372654150837,0.363425860190442
118,750,Evolution,Gambling & Casinos,1052.939,42.955,0.274,8934.916,40474.801,0.21019,197751.5,62.963,0.18972999999999998,4603.689,33090.148,-0.26113,-0.39813000000000004,-0.33748,Sweden,Large Cap,EVO,28.618,2022-02-09,EVO.ST,0.01602,31.497,17.842,5.976,0.2316,2022-04-22,Q4-2021,Consumer Durables,0.1391256696706222,0.22075256157528728,-0.02578857640979082,-0.30412303089459003,0.6013754716727141,0.5436260330895198,0.7771729955169351,0.995645411106174,-6.393436254248091,-2.3584040232250323
119,79,eWork,IT Consulting,1.116,39.853,3.541,483.569,3724.151,2.26946,2120.52,35.188,0.4926,53.208,198.917,0.0016300000000000002,0.03535,0.33195,Sweden,Small Cap,EWRK,17.363,2022-02-10,EWRK.ST,0.040650000000000006,21.641,0.161,10.66,0.10752,2022-04-22,Q4-2021,Technology,0.2674884499565145,0.12984677581548118,0.11832952125348695,3.3226427904062468,0.3381151586522368,0.3099960294285304,0.32639920827943736,0.9187861218397224,3.3769438131053584,2.4503598827807305
120,1355,ExpreS2ion Biotech,Biotechnology,4.129,-2.825,0.081,6.217,151.956,-0.45067999999999997,414.023,92.953,-0.31297,-146.567,140.347,-0.50887,-0.67976,-0.66874,Sweden,First North,EXPRS2,-5.725,2022-02-24,EXPRS2.ST,,-8.847,33.842,2.95,0.27847,2022-04-22,Q4-2021,Health Care,-1.044318724304759,0.04091315907236305,0.029301736289827462,0.29218616100735506,0.8065882650709654,0.7143223985717341,0.9191224120870581,1.7973378842463457,-5.9306927735357124,-5.040552325373161
121,1968,Exsitec,IT Consulting,0.668,-8.849,0.973,419.364,551.117,-0.01771,2366.424,68.989,-0.09558,-267.432,230.862,0.032850000000000004,-0.04085,0.30587,Sweden,First North,EXS,-502.781,2022-02-08,EXS.ST,0.00809,-106.603,4.415,10.25,1.54102,2022-04-22,Q4-2021,Technology,-1.158406320659095,0.7609346109809714,-0.004450576043472543,-0.06453337367032251,0.6325521962825865,0.5641244419506026,0.6320792001224405,,-0.876824585217766,0.230989931647533
122,81,Fagerhult,Construction Tools,3.112,15.86,0.56,2620.5,12652.7,0.08068,8496.404,32.911,0.07485,535.7,6218.7,-0.14528,-0.32274,-0.05288,Sweden,Mid Cap,FAG,15.713,2022-02-24,FAG.ST,0.02711,18.144,1.199,1.366,0.031869999999999996,2022-04-22,Q4-2021,Industrials,0.08614340617814013,0.20710994491294346,-0.021903313224364784,-0.5839040889784084,0.31507124682445026,0.2903693077530348,0.34380163700032085,1.156192013604246,1.0609889838501103,-1.3000926003149733
123,2046,Fasadgruppen,Construction Supplies,5.294,-15.818,0.8,1365.2,3345.5,0.11622,7393.47,39.169,0.14627,-467.4,1269.6,-0.0638,-0.09704,0.18308,Sweden,Mid Cap,FG,31.819,2022-02-17,FG.ST,0.00786,37.26,2.763,5.823,0.50522,2022-04-22,Q4-2021,Industrials,-0.3681474480151229,0.40807054251980274,0.05119347749247505,1.2145161352030853,0.35290683918897514,0.3349592856375909,0.38632337421858415,,-0.876824585217766,0.230989931647533
124,85,Fenix Outdoor,Clothing & Footwear,3.747,16.205,0.975,4030.752,6937.224,0.24575,14186.84,44.328,0.14734999999999998,875.481,3970.374,-0.07381,-0.25036,-0.16485,Sweden,Large Cap,FOI B,16.03,2022-02-09,FOI-B.ST,0.01898,24.168,2.097,3.573,0.02366,2022-04-22,Q4-2021,Consumer Durables,0.22050340849501837,0.581032412965186,0.048930732992323867,1.4852233012071177,0.35430553404340376,0.3365109868553747,0.3019462293175106,1.2369959375036366,-0.33937307989845056,0.08222686295982866
125,1788,Ferroamp,Energy & Recycling,2.774,-15.752,0.582,47.185,189.457,-0.70917,1107.736,52.972,-0.27029,-70.324,152.064,0.14086,0.18895,-0.04215,Sweden,First North,FERRO,-25.15,2022-02-16,FERRO.ST,,-25.67,10.05,7.285,0.3086,2022-04-22,Q4-2021,Industrials,-0.4624631734006734,0.24905387502177276,-0.1326341289073968,-3.108906186321435,0.42948375764220365,0.36728594345074145,0.3910095056112666,0.9074116423405487,-1.4817834740647198,1.1547063121880528
126,1546,Ferronordic,Industrial Components,32.427,7.767,1.564,1111.0,3973.0,0.50842,675.738,93.05,0.3079,87.0,1101.0,-0.8242,-0.8330299999999999,-0.7698,Sweden,Mid Cap,FNM,1.809,2022-02-18,FNM.ST,,1.993,0.109,0.614,0.51201,2022-04-22,Q4-2021,Industrials,0.07901907356948229,0.2796375534860307,-0.05709208434415991,-1.0675684555056022,0.7321004082646664,0.5523788745364657,0.4901396191329168,2.384381954295381,-2.52376694429168,-3.6324694748925137
127,1361,Filo Mining,Mining,4.945,-189.369,,-293.26,219.832,-11.2447,20063.869,65.805,-1.3738599999999999,-105.951,169.19,0.46844,0.99517,6.75587,Sweden,First North,FIL,-59.108,2022-03-23,FIL.ST,,-79.691,,118.588,-0.35672,2022-04-22,Q4-2021,Materials,-0.6262249541935102,-1.3340187051930565,0.12667459519216595,1.8921598834856865,0.8033929788541262,0.622726850471804,0.6135802012952685,1.1653573857959003,5.177904242067111,6.035988115519116
128,86,Fingerprint Cards,Biometric,52.385,-15.59,0.75,355.9,1735.6,-0.03774,3097.71,65.424,-0.03277,-198.7,1022.3,-0.41404,-0.49441,-0.6851,Sweden,Mid Cap,FING B,-76.971,2022-04-22,FING-B.ST,,-92.482,2.38,3.03,0.0924,2022-04-22,Q1-2022,Technology,-0.19436564609214516,0.2050587693016824,-0.2404931537904359,-3.927611867133339,0.6112955957279257,0.5079675413808381,0.5611950053342244,0.9981539422193233,-9.953136049815559,-3.6549464707933126
129,1840,FluoGuide,Medical Equipment,0.583,-32.966,,13.266,73.566,,685.212,51.357,-0.6142,-20.785,53.407,-0.28483,-0.33714,-0.47273000000000004,Sweden,First North,FLUO,-15.614,2022-03-30,FLUO.ST,,-19.549,,12.83,2.18416,2022-04-22,Q4-2021,Health Care,-0.3891811934765106,0.18032786885245902,-0.0015315233070738454,-0.02252726971213489,0.4608824722971647,0.4351891241566199,0.6230956145985499,,-0.876824585217766,0.230989931647533
130,1425,FM Mattsson,Installation,0.873,20.107,1.054,703.5,1731.4,0.31521,3060.351,48.287,0.29408999999999996,152.2,806.9,-0.06466,-0.18420999999999998,0.24377,Sweden,Mid Cap,FMM B,9.941,2022-02-23,FMM-B.ST,0.03456,12.867,1.677,3.793,0.26407,2022-04-22,Q4-2021,Industrials,0.18862312554219854,0.40631858611528243,0.10499274695252692,2.085805559258756,0.48464779434375443,0.43784522254954117,0.46134425924368816,0.5736927037547251,-1.3699480721865958,-6.858221126244674
131,2076,Fractal Gaming,Computer Hardware,1.547,-10.015,0.848,167.2,564.5,-0.00491,741.104,40.4,-0.016479999999999998,-74.0,267.0,-0.05037,-0.12542999999999999,-0.52957,Sweden,First North,FRACTL,-619.503,2022-02-10,FRACTL.ST,,-168.432,1.548,2.776,0.04714,2022-04-22,Q4-2021,Technology,-0.27715355805243447,0.2961913197519929,-0.004642059673056753,-0.12509918145068175,0.6189032954155981,0.42468885310465854,0.34009159109759474,,-0.876824585217766,0.230989931647533
132,2238,Fragbite,Gaming,1.286,-10.534,0.408,42.793,304.258,-0.29061,569.683,74.652,-0.24795,-54.078,203.254,-0.29025,0.57282,-0.93354,Sweden,First North,FRAG,-11.558,2022-02-25,FRAG.ST,,-10.798,4.593,2.803,3.21083,2022-04-22,Q4-2021,Consumer Durables,-0.2660611845277338,0.14064708241032284,-0.06694375319049184,-0.6913816431331387,0.6642354951334424,0.5878187448446716,0.8874254020099723,,-0.876824585217766,0.230989931647533
133,383,G5 Entertainment,Gaming,16.722,11.596,2.102,810.447,625.791,0.62148,1763.832,53.966,0.40253,152.106,492.41,-0.38896000000000003,-0.57391,-0.62381,Sweden,Mid Cap,G5EN,7.445,2022-02-10,G5EN.ST,0.03614,8.305,1.341,3.582,0.05496,2022-04-22,Q4-2021,Consumer Durables,0.30890111898621064,1.2950761516225064,-0.0544173257113455,-0.9164341547483271,0.5116623486589182,0.4625181118168947,0.5442213450846128,0.7523173819286685,-12.415889685657309,-11.678752547925235
134,1831,Gaming Innovation,Gambling & Casinos,2.343,66.912,0.942,818.325,919.648,0.22752,2361.194,54.094,-0.0052,35.288,124.852,0.08767,0.11802,-0.02781,Sweden,Small Cap,GIGSEK,37.372,2022-02-15,GIGSEK.ST,,-2870.149,2.726,18.912,-0.05885,2022-04-22,Q4-2021,Consumer Durables,0.2826386441546791,0.8898241501096071,-0.17425723843254726,-2.2090213298282926,0.9220592240610381,0.7299151318080886,0.722987120792706,0.9246966003841613,0.08941124091731831,1.4742582999255156
135,1383,Gapwaves,Communications,1.666,-20.25,0.137,24.42,253.592,-1.97058,1039.567,54.77,-0.15921,-51.336,228.083,-0.2254,-0.33627,-0.39554,Sweden,First North,GAPW B,-22.858,2022-02-17,GAPW-B.ST,,-28.631,29.821,4.558,1.5696100000000002,2022-04-22,Q4-2021,Technology,-0.22507595919029474,0.09629641313606108,-0.047228249054673044,-1.1348712622874904,0.49736010815205967,0.44332927859108173,0.38141247104456094,0.8715839731443774,-7.985820255683619,-6.36435976549594
136,1011,Garo,Electrical Components,9.61,100.776,1.383,653.1,936.9,0.39168,7790.0,61.799,0.30227,77.3,551.5,-0.10046,-0.29021,0.24367,Sweden,Mid Cap,GARO,37.551,2022-02-23,GARO.ST,0.00899,46.731,6.012,14.125,0.26045999999999997,2022-04-22,Q4-2021,Industrials,0.14016319129646418,0.697086135126481,-0.004084330379825252,-0.07100180207689082,0.5416099064998324,0.49687643041130103,0.5272191009599391,1.0790385407784968,-0.48379343552179493,-5.569540004911035
137,297,Generic Sweden,Security & Surveillance,0.912,43.869,1.922,53.687,59.424,4.23651,808.814,76.31,0.59801,18.437,30.312,0.0528,-0.34851,0.41525,Sweden,First North,GENI,34.053,2022-02-17,GENI.ST,0.0152,44.622,7.081,26.683,0.3375,2022-04-22,Q4-2021,Technology,0.60824096067564,0.9034565158858373,-0.09173662778261815,-1.202685309648798,0.7055272396156697,0.6778750336833567,0.6990856834138879,1.2927606209494138,-1.2782036289273382,-3.502334855802064
138,298,Genovis,Biotechnology,5.027,84.952,0.656,85.6,141.75,0.6781900000000001,3476.245,63.237,0.21735,40.92,113.994,-0.06678,-0.25838,0.16447,Sweden,First North,GENO,138.326,2022-02-08,GENO.ST,,140.328,37.372,30.495,0.32914,2022-04-22,Q4-2021,Health Care,0.358966261382178,0.6038800705467372,0.03706411764964135,0.5534483737093948,0.7021401986701198,0.6080297471813441,0.6137848903876797,1.2347243466511464,-0.7433876335729602,-5.552745479918196
139,88,Getinge,Medical Supplies,262.591,17.938,0.607,13580.0,44555.0,0.15185,93831.469,36.718,0.11797,5231.0,25176.0,0.03765,-0.15832000000000002,0.28598,Sweden,Large Cap,GETI B,22.292,2022-01-28,GETI-B.ST,0.01161,31.593,3.469,3.727,-0.0102,2022-04-22,Q4-2021,Health Care,0.20777724817286305,0.30479183032207385,0.07265408343694091,2.052225196571701,0.3189773241572684,0.29809702138327615,0.32447008004151723,0.44424379885124826,-1.2702925234403983,-4.0873697346188695
140,90,GHP Specialty Care,Healthcare Facilities,7.031,21.361,1.201,1225.3,1222.5,0.12696,2430.892,146.79,0.10711,113.8,511.6,0.4268,0.29588000000000003,0.35259999999999997,Sweden,Small Cap,GHP,29.222,2022-02-23,GHP.ST,0.014450000000000001,44.365,1.656,4.752,0.051609999999999996,2022-04-22,Q4-2021,Health Care,0.22243940578577012,1.0022903885480572,-0.06302685025761579,-1.4382128806736654,0.7114274504627012,0.32158158262698666,0.4016447300692847,1.187057263041169,0.07685285198237024,1.2818093811133082
141,1333,GomSpace,Satellite Systems,0.761,-31.692,0.528,49.016,404.509,-0.00017,716.377,68.701,-0.12150999999999999,-22.604,224.89,0.04963,-0.12557000000000001,-0.29593,Sweden,First North,GOMX,-22048.43,2022-02-01,GOMX.ST,,-21.848,3.354,3.185,0.00362,2022-04-22,Q4-2021,Technology,-0.10051136110987594,0.1211740653483606,-0.017701238685407183,-0.22931374565839885,0.564885851094989,0.48303103939226766,0.7074784456331437,0.7049304801549396,-1.1609420071918446,0.2870348739155377
142,1678,Green Landscaping,Business Support & Services,7.601,-13.993,0.99,1787.3,3171.2,0.08189,4400.88,41.45,0.10249000000000001,-314.5,895.7,0.02099,-0.05809,0.56038,Sweden,Mid Cap,GREEN,34.964,2022-02-16,GREEN.ST,,46.978,1.402,4.913,0.59293,2022-04-22,Q4-2021,Industrials,-0.35112202746455284,0.5636036831483351,0.014659015937462327,0.2854868217362308,0.5303397573569456,0.4913328225919593,0.47060701252999326,0.7770496990917205,1.7507733636295333,-0.4311811604839623
143,426,Gränges,Industrial Components,25.636,-9.164,1.116,5980.0,18070.0,0.08449,8999.057,50.133,0.08514,-982.0,7247.0,-0.13754,-0.1349,-0.23165,Sweden,Mid Cap,GRNG,16.192,2022-04-21,GRNG.ST,0.02658,14.585,0.446,1.242,0.2842,2022-04-22,Q1-2022,Industrials,-0.13550434662619015,0.33093525179856115,0.012440965038026497,0.21069609525833416,0.43148837805073775,0.3743563885910681,0.5411743766314575,1.7192244436062392,-0.018777130458116527,1.5694738385463949
144,93,Haldex,Industrial Components,8.096,17.201,0.986,1260.0,4677.0,0.1173,2115.753,43.12,0.13493,123.0,1675.0,-0.15205,-0.14873,-0.10861000000000001,Sweden,Mid Cap,HLDX,9.891,2022-02-10,HLDX.ST,,9.359,0.459,1.263,0.15112,2022-04-22,Q4-2021,Industrials,0.07343283582089552,0.26940346375881974,-0.1507196538497515,-4.248309689708589,0.40430872125895945,0.351290997127098,0.32515719094452644,1.6557024910055906,1.4929228912723138,1.9834676377865785
145,301,Hansa Biopharma,Biotechnology,16.542,-5.741,0.062,30.235,889.499,-2.6581,2828.752,70.471,-0.91636,-492.698,635.986,-0.18838000000000002,-0.42023000000000005,-0.61724,Sweden,Mid Cap,HNSA,-3.646,2022-04-21,HNSA.ST,,-4.659,51.283,4.448,-0.32137,2022-04-22,Q1-2022,Health Care,-0.7746994430695016,0.03399104439690207,0.07056164721680191,0.8405782119882217,0.6158367899633062,0.5541058216927173,0.7693611014897345,0.4318341156661163,-5.149858638117819,-3.7887637009476642
146,403,Hanza Holding,Business Consultants,5.955,-75.554,1.289,984.6,1951.3,0.1191,1624.412,77.246,0.13698,-21.5,585.5,-0.08097,0.47403,1.55,Sweden,Small Cap,HANZA,18.326,2022-02-15,HANZA.ST,0.011009999999999999,20.097,0.646,2.774,0.37979,2022-04-22,Q4-2021,Industrials,-0.036720751494449186,0.5045866857992108,-0.07309557581860127,-0.7725230206535938,0.6522233194249346,0.562362839890144,0.8672000709356874,1.908372113974743,7.192216105957557,2.7723395373365696
147,2127,Hemnet,Online Services,32.008,54.267,0.341,599.9,2133.5,0.11659000000000001,13713.36,50.015,0.10317,252.7,1516.9,-0.11919,-0.27622,-0.93354,Sweden,Large Cap,HEM,62.09,2022-02-01,HEM.ST,0.00406,87.631,18.834,9.04,-0.10103999999999999,2022-04-22,Q4-2021,Technology,0.16658975542224272,0.28118115772205293,-0.11246482007300695,-2.5583717547544986,0.5336736763510019,0.46235050279880696,0.40289574808380346,,-0.876824585217766,0.230989931647533
148,97,Hennes & Mauritz,Clothing & Footwear,834.929,5.545,1.123,110209.0,185263.0,0.17895,210525.203,40.01,0.20254000000000003,37965.0,60715.0,-0.26321,-0.23832,-0.34493,Sweden,Large Cap,HM B,14.996,2022-03-31,HM-B.ST,0.051100000000000007,17.119,1.012,3.467,0.08929999999999999,2022-04-22,Q1-2022,Consumer Durables,0.6252985258996953,0.5948786319988341,-0.11174668469676563,-2.9104574456934276,0.33522431939994685,0.2995195317946038,0.351894951799431,1.1388654602388084,-2.0057743024902317,-0.13198379435732183
149,98,Hexagon,Measuring & Analysis,426.574,217.078,0.308,28530.42,143769.0,0.08961000000000001,348736.094,34.407,0.09146000000000001,1606.5,89067.422,0.04967,-0.07366,0.07711,Sweden,Large Cap,HEXA B,36.374,2022-02-02,HEXA-B.ST,0.0087,40.979,7.876,3.915,0.31684999999999997,2022-04-22,Q4-2021,Industrials,0.018036897935588613,0.19844625753813408,0.027567063287974536,0.7325350896077693,0.2878998225369853,0.2797820511123038,0.34490676555145794,1.2420411043694608,2.066829451120892,0.7083289691022233
150,405,Hexatronic,Electrical Components,120.059,-16.767,0.74,1567.2,4715.2,0.13324999999999998,17598.75,65.326,0.15363,-1049.6,1647.5,0.17081,0.17398,1.8759899999999998,Sweden,Large Cap,HTRO,51.967,2022-02-24,HTRO.ST,0.00115,65.636,5.04,10.682,1.4140100000000002,2022-04-22,Q4-2021,Industrials,-0.6370864946889225,0.33237190363081104,-0.0033556594394645867,-0.05169200668914583,0.5905574090090546,0.5307249485644224,0.5949687146143816,1.7115603504900534,3.49784226689521,0.5593590992672536
151,2200,Hexicon,Wind Energy,2.054,-8.04,0.053,-55.3,432.2,-0.4975,811.281,78.765,-0.15737,-100.9,322.7,0.01548,-0.08607,-0.93354,Sweden,First North,HEXI,-10.476,2022-02-23,HEXI.ST,,-15.974,35.12,2.514,2.66576,2022-04-22,Q4-2021,Utilities,-0.31267431050511313,-0.12795002313743636,-0.0010623384159317295,-0.01125349628019261,0.6556176743700832,0.5981279938459607,0.8651971055849159,,-0.876824585217766,0.230989931647533
152,99,Hexpol,Chemicals,57.5,19.921,0.891,3473.0,17963.0,0.2332,30758.221,37.468,0.2024,1544.0,11650.0,-0.17315000000000003,-0.12451000000000001,-0.09195,Sweden,Large Cap,HPOL B,10.298,2022-01-28,HPOL-B.ST,0.06719,13.044,1.922,2.64,0.19172999999999998,2022-04-22,Q4-2021,Materials,0.13253218884120171,0.19334186939820744,0.05297920384835142,1.7945038058752232,0.28567810376558045,0.26349521129233267,0.2705831117200176,1.3679203715410768,-1.0225382377335592,1.2520710571162597
153,101,HMS Networks,Communications,21.871,61.129,0.903,1258.0,2253.0,0.35101,21639.74,48.819,0.29536999999999997,354.0,1273.0,0.04926,-0.00815,0.41613,Sweden,Large Cap,HMS,46.678,2022-04-14,HMS.ST,0.00649,57.344,10.639,16.999,0.22913,2022-04-22,Q1-2022,Technology,0.27808326787117044,0.5583666222814025,0.052097905220544916,0.9689625993230403,0.42838995429192495,0.4106596948160245,0.49277979230277447,1.2945171239323507,1.1736052528878962,-0.05178189940103422
154,102,Holmen B,Forest & Wood Products,150.686,46.538,0.286,11059.0,68101.0,0.05959,89446.602,29.845,0.06393,1922.0,46992.0,0.21474000000000001,0.4048,0.34651000000000004,Sweden,Large Cap,HOLM B,25.073,2022-01-28,HOLM-B.ST,0.02089,29.668,4.592,1.903,0.08887,2022-04-22,Q4-2021,Materials,0.04090057882192714,0.1623911543149146,-0.019115965658309197,-0.8465162966402234,0.245652896554986,0.2348126470070797,0.20696674112254956,0.4906825387450724,0.7514086897838593,10.462259356499892
155,1010,Humana,Healthcare Facilities,7.418,6.677,0.908,1855.0,9002.0,0.07427,2864.246,37.128,0.10811,429.0,2553.0,-0.1485,-0.26965,-0.27845,Sweden,Mid Cap,HUM,14.382,2022-02-10,HUM.ST,,9.511,0.35,1.122,0.11909,2022-04-22,Q4-2021,Health Care,0.16803760282021152,0.20606531881804044,-0.18611369007190282,-5.4475949897750295,0.3308777121426712,0.30687776740613876,0.31312168919417693,1.280541567097507,-1.839643824399299,-0.9944524267895586
156,431,Humble Group,Food Processing,20.55,-1.858,0.23,569.0,6613.0,-0.05888,4443.935,60.288,-0.12714,-2392.0,2690.0,-0.27119,-0.29861,-0.26515,Sweden,First North,HUMBLE,-18.741,2022-02-25,HUMBLE.ST,,-12.833,2.927,1.652,12.79611,2022-04-22,Q4-2021,Food and Beverage,-0.8892193308550186,0.08604264327839105,0.14382541160350337,2.656534118186776,0.5592655145839504,0.5092439938418907,0.4962035541113986,1.2058229749731537,-7.982453798340533,-5.906143530836881
157,104,Husqvarna B,Consumer Electronics,163.158,-15.566,0.852,15592.0,57189.0,0.18874,54153.281,35.176,0.1866,-3479.0,23657.0,-0.26219000000000003,-0.17507,-0.21425999999999998,Sweden,Large Cap,HUSQ B,11.643,2022-04-21,HUSQ-B.ST,0.03193,12.134,1.112,2.289,0.15303,2022-04-22,Q1-2022,Consumer Durables,-0.14706006678784292,0.27263984332651386,0.02623002833852206,0.6446840840068976,0.3103620024151859,0.28762783798937713,0.37289920233497825,1.4445473694743964,-0.7883414771893625,-0.5193428900529545
