,Börsdata ID,Company,Industry,Volume,P/FCF,Assets Turn,Gross profit,Tot. Assets,ROC,Market Cap,Volatility,ROE,FCF,Total Equity,Return 3m,Return 6m,Return 1y,Country,List,Tick,EV/EBIT,Last Report,Yahoo,Yield,P/E,P/S,P/B,Asset Growth,Info - Stock price,Info - Report,Sector,FCFROE,GPA,EA ret,EA ret std,1 Year Volatility,1 Year MAD,EA Volatility,Beta,Res_Mom_1Y,Res_Mom_6m
213,412,Irisity,Security & Surveillance,4.651,-11.871,0.086,71.304,898.888,-0.03328,1396.108,66.244,-0.03141,-117.603,762.041,-0.41115,-0.42051,-0.37585999999999997,Sweden,First North,IRIS,-51.671,2022-02-18,IRIS.ST,,-58.329,15.004,1.832,5.52001,2022-03-30,Q4-2021,Technology,-0.15432634202096734,0.07932467671167041,-0.19814800966507284,-3.650157216843249,0.587952975038584,0.5265604124569497,0.49752829763334094,0.6393869533167931,-5.838889794537223,-6.42732215775409
214,1410,IRLAB Therapeutics,Pharmaceuticals,0.759,15.876,0.44,126.169,472.449,45.71826,2031.109,50.436,0.12961999999999999,127.933,399.481,-0.10795,-0.14208,0.046669999999999996,Sweden,Mid Cap,IRLAB A,31.113,2022-02-23,IRLAB-A.ST,,39.226,9.769,5.084,0.27665,2022-03-30,Q4-2021,Health Care,0.3202480218082963,0.2670531634102305,0.07142387965787544,1.6816541744889517,0.5792077652979966,0.4535034233095905,0.3892659262824923,1.5457658639037197,2.1126962460798295,0.6111336947946927
215,1434,Isofol Medical,Pharmaceuticals,1.996,-8.083,0.056,,401.363,,1523.086,93.006,-0.62926,-188.429,318.233,0.020560000000000002,0.02167,-0.47171,Sweden,Mid Cap,ISOFOL,-5.601,2022-02-24,ISOFOL.ST,,-7.606,67.974,4.786,1.70953,2022-03-30,Q4-2021,Health Care,-0.5921101834190672,,0.03891339152062312,0.3400412383687404,0.7666915578975785,0.5712442298318374,1.0488349180597578,2.2964351824096636,0.380856953734727,1.2382539573947946
216,1456,ISR Holding,Biotechnology,3.403,-7.584,,-56.291,56.968,,511.357,78.315,-2.0400899999999997,-67.426,38.535,-0.19457000000000002,-0.22164,0.82512,Sweden,First North,ISR,-5.821,2022-02-23,ISR.ST,,-5.75,,13.27,0.41003,2022-03-30,Q4-2021,Health Care,-1.7497340080446349,-0.988116135374245,-0.05878074119186405,-0.7435582500700773,0.9854513584886807,0.8105780020858055,0.7245355582886452,1.1882128769481002,1.949283126782735,-1.1679818141347604
217,114,ITAB Shop Concept,Construction Tools,1.475,-9.945,1.037,1680.0,6024.0,0.059539999999999996,2665.182,54.729,0.03415,-268.0,2654.0,-0.08942,-0.09077,-0.24568,Sweden,Mid Cap,ITAB,17.429,2022-02-08,ITAB.ST,,24.622,0.427,1.004,0.0915,2022-03-30,Q4-2021,Industrials,-0.10097965335342879,0.2788844621513944,-0.013402336630067069,-0.2554954393102127,0.4480170721829982,0.405981699123572,0.4807696157894333,2.107048395240292,1.0031581435250672,1.6968778742226425
218,1697,I-Tech,Chemicals,0.587,-199.525,0.46,28.098,115.124,-0.06488000000000001,523.952,51.583,-0.025230000000000002,-2.626,104.938,-0.25297000000000003,-0.12525,-0.40054,Sweden,First North,ITECH,-104.408,2022-02-23,ITECH.ST,,-197.931,9.789,4.993,-0.042050000000000004,2022-03-30,Q4-2021,Materials,-0.02502430006289428,0.2440672665994927,-0.036006419953037994,-0.80058156144126,0.48349522100116304,0.3975444086359281,0.4122057086653785,0.7598171359949463,-3.87702602964395,-0.008659369204575305
219,1771,Jetpak,Rail & Highway,0.752,18.989,0.844,317.477,1185.027,0.15086,1236.0,42.957,0.09813000000000001,65.092,715.533,0.0098,-0.10435,0.06186,Sweden,First North,JETPAK,13.231,2022-02-24,JETPAK.ST,,17.603,1.197,1.727,0.09423999999999999,2022-03-30,Q4-2021,Industrials,0.09096994827631989,0.26790697595919755,0.08582471491887034,1.7175465390814977,0.4429979224064133,0.4067700065651486,0.45797682177981097,0.266175748289707,-3.845456927506445,-4.720311195795308
220,116,JM,Homebuilding,86.542,9.123,0.848,2795.0,17233.0,0.26802,20710.26,33.473,0.20888,2270.0,8608.0,-0.27337,-0.04442,0.013879999999999998,Sweden,Large Cap,JM,8.731,2022-02-02,JM.ST,0.04547,11.465,1.418,2.406,0.03408,2022-03-30,Q4-2021,Industrials,0.26370817843866173,0.16218882376835142,-0.029522165114165166,-0.9464200752248432,0.29055696463787745,0.2782621375994858,0.2858932515405613,1.4159546997240777,-0.7502978344136527,-0.07050156844685823
221,1852,John Mattson,Real Estate,12.52,-1.413,0.025,249.8,16545.699,0.01493,5837.031,34.931,0.2518,-4131.0,5250.2,-0.20963,-0.08372,0.15712,Sweden,Mid Cap,JOMA,79.735,2022-02-23,JOMA.ST,,4.125,14.31,1.112,1.05302,2022-03-30,Q4-2021,Financials,-0.7868271684888195,0.015097579135218161,-0.01474566572204783,-0.4063610949630672,0.30548644598947217,0.2814617514143151,0.3325767657454577,,-0.040992274325196164,-0.15219710081849314
222,378,Josemaria Resources,Mining,5.895,-10.917,,,498.019,-1.9920099999999998,5110.794,55.416,,-468.136,-17.002,0.26565,0.86835,1.6787100000000001,Sweden,Mid Cap,JOSE,-10.386,2022-02-25,JOSE.ST,,-14.336,,,2.51289,2022-03-30,Q4-2021,Materials,,,0.023037124797341102,0.3432279535464387,0.5197097782283003,0.43892418602060546,0.6151560039743458,0.9694466844090145,7.56851312797876,6.079863778217508
223,1853,K2A,Real Estate,3.545,-2.038,0.029,183.9,9563.2,0.01688,4120.49,47.327,0.25995999999999997,-2022.0,2905.5,-0.23203,-0.25633,0.12981,Sweden,Mid Cap,K2A B,76.734,2022-02-16,K2A-B.ST,0.00319,5.313,15.11,1.418,0.4738,2022-03-30,Q4-2021,Financials,-0.6959215281362933,0.01922996486531705,-0.00602420378442492,-0.11786457800783913,0.4396665361635298,0.41620084826771403,0.4684421784826743,,-0.040992274325196164,-0.15219710081849314
224,117,Kabe,Auto & Equipment,1.353,5.976,1.526,466.0,2140.0,0.29138000000000003,2241.0,58.91,0.1632,375.0,1299.0,-0.09783,0.1267,0.11299,Sweden,Small Cap,KABE B,6.821,2022-02-25,KABE-B.ST,0.02811,10.571,0.686,1.725,0.30567,2022-03-30,Q4-2021,Consumer Durables,0.28868360277136257,0.2177570093457944,0.1021288388365702,1.6842973415775024,0.4287692036638516,0.38047615049793504,0.5557369510162505,1.017139441020622,1.5110817438868236,2.881947481698306
225,408,Kambi,Gambling & Casinos,52.921,19.937,0.825,1179.254,2068.988,0.69277,6852.939,52.271,0.34298,343.729,1422.812,-0.14562,0.05753,-0.52251,Sweden,First North,KAMBI,10.468,2022-02-11,KAMBI.ST,,14.003,4.015,4.816,0.44151,2022-03-30,Q4-2021,Consumer Durables,0.2415842711475585,0.5699665730299064,0.08330115766622548,1.728754361515306,0.6129121968937258,0.4998693310934289,0.44162880393062653,1.1072067347745993,-4.7817631401886525,2.85211908804416
226,1796,Karnov,Business Consultants,9.039,-91.585,0.194,739.35,4521.922,0.04256,6529.361,43.716,0.039420000000000004,-71.293,2147.522,-0.09851000000000001,0.12897,0.17969000000000002,Sweden,Mid Cap,KAR,59.214,2022-02-23,KAR.ST,,69.481,7.436,3.04,0.22585999999999998,2022-03-30,Q4-2021,Industrials,-0.03319779727518508,0.1635034836956498,0.029920274058397478,0.5564529006582423,0.33778338935418784,0.27693233561409897,0.4928069222902311,,-0.040992274325196164,-0.15219710081849314
227,119,Karo Pharma,Biotechnology,8.412,-41.578,0.235,1706.3,12593.4,0.01753,12061.769,32.668,-0.00301,-290.1,5814.3,-0.10667,-0.028990000000000002,0.044829999999999995,Sweden,Large Cap,KARO,85.031,2022-02-25,KARO.ST,,-684.547,4.073,2.075,0.006059999999999999,2022-03-30,Q4-2021,Health Care,-0.04989422630411228,0.1354916067146283,-0.01842405521824786,-0.4416596851519875,0.29665486225505866,0.25573902372083335,0.38232888571938534,0.16010942252830535,-1.5629058989172169,-1.465868226390681
228,243,Karolinska Development,Holding Companies,3.201,-29.558,0.002,-31.721,1109.275,0.17303999999999997,968.23,127.337,0.1759,-32.757,971.107,-0.32613,-0.041440000000000005,1.29808,Sweden,Small Cap,KDEV,6.552,2022-02-25,KDEV.ST,,3.682,446.189,0.997,0.24626,2022-03-30,Q4-2021,Financials,-0.03373160733060312,-0.02859615514637939,-0.015784377090313217,-0.1739516038253345,1.2393717066811747,0.8765144065180988,0.831646288087313,0.7619274705560286,3.596432072753307,0.504598232626212
229,1887,K-Fast Holding,Real Estate,5.357,-6.528,0.109,277.9,11482.7,0.023849999999999996,14297.978,54.445,0.24669,-2190.1,4233.7,-0.23678000000000002,-0.08539999999999999,0.47775,Sweden,Large Cap,KFAST B,84.94,2022-02-17,KFAST-B.ST,,13.69,11.414,3.377,0.49912999999999996,2022-03-30,Q4-2021,Financials,-0.5173016510380991,0.02420162505334111,0.01175707349580235,0.19231348007789206,0.5810245524521752,0.5360522750848962,0.5603110008081749,,-0.040992274325196164,-0.15219710081849314
230,231,Kindred,Gambling & Casinos,123.939,14.615,1.035,8779.44,14183.88,0.6674500000000001,23921.598,36.02,0.52247,1636.825,6584.58,-0.034820000000000004,-0.21518,-0.26701,Sweden,Large Cap,KIND SDB,5.746,2022-02-09,KIND-SDB.ST,0.03777,6.86,1.63,3.633,0.22695,2022-03-30,Q4-2021,Consumer Durables,0.2485845718329795,0.6189730877587798,-0.013994437075703359,-0.4245591021209492,0.41506754404905044,0.3845229050235749,0.30210430956412504,1.0764859274498983,-3.543742440658257,-1.4004296108486731
231,120,Kinnevik B,Holding Companies,226.368,63.671,,,78587.0,0.20329999999999998,69911.142,44.438,0.20413,1098.0,72391.0,-0.22277000000000002,-0.18858,-0.39578,Sweden,Large Cap,KINV B,4.376,2022-02-03,KINV-B.ST,,4.719,,0.966,-0.32104999999999995,2022-03-30,Q4-2021,Financials,0.015167631335386995,,-0.07112585227123269,-1.7155935082780682,0.4018851664427823,0.38417757543561415,0.3799729951511817,1.2289365105813561,1.3612443113888413,-2.8130416175569066
232,2249,Kjell Group,Retailers,3.486,-11.287,0.935,1033.637,2564.664,0.09772,1576.291,34.303,0.07017999999999999,-139.65,889.447,-0.14671,-0.19683,-0.9324899999999999,Sweden,First North,KJELL,16.002,2022-02-25,KJELL.ST,,25.253,0.654,1.772,0.19580999999999998,2022-03-30,Q4-2021,Consumer Durables,-0.15700766880994596,0.4030301825112373,-0.07978813573417498,-2.2518185897388387,0.3393120512303498,0.3214767794611409,0.3247465610483955,,-0.040992274325196164,-0.15219710081849314
233,2322,KlaraBo,Real Estate,3.129,-8.037,0.04,189.9,8527.7,0.020739999999999998,4719.442,50.989,0.15163000000000001,-587.2,4206.9,-0.2588,-0.77786,-0.9324899999999999,Sweden,Mid Cap,KLARA B,55.044,,KLARA-B.ST,,7.398,13.711,1.122,,2022-03-30,Q4-2021,Financials,-0.13958021345884145,0.022268607010096506,-0.0005587717618966148,-0.01051889206381744,0.5162075500962616,0.48040036851383205,0.48686,,-0.040992274325196164,-0.15219710081849314
234,122,KnowIT,IT Consulting,19.458,166.931,0.76,,6335.4,0.10213,8496.79,35.534,0.07463,50.9,3884.7,-0.17443,-0.12180999999999999,0.16541,Sweden,Mid Cap,KNOW,23.502,2022-02-04,KNOW.ST,0.02258,25.286,1.766,2.187,1.06897,2022-03-30,Q4-2021,Technology,0.013102684892012254,,0.009496380659669512,0.242805231543394,0.38788875567819064,0.34938870609898975,0.35845918907453794,1.1121391570159553,1.4629811672530035,-2.1240010580139352
235,313,Kopy Goldfields,Mining - Gold & Silver,0.758,-4.524,0.486,211.242,1593.641,0.08507999999999999,691.084,81.671,0.07534,-152.75,885.916,-0.60765,-0.5945900000000001,-0.63208,Sweden,First North,KOPY,10.172,2022-03-24,KOPY.ST,,10.359,0.892,0.78,0.14663,2022-03-30,Q4-2021,Materials,-0.1724204100614505,0.13255306559005445,0.02623877967119137,0.26600538150898245,0.6239680235695962,0.4989795482605233,0.9040508376515132,1.8521003465166836,-4.192740222634055,-2.9422794117717794
236,124,Lagercrantz,Electrical Components,20.91,-1008.672,0.902,1926.0,5568.0,0.18927,22190.784,45.466,0.26424,-22.0,2002.0,-0.2006,0.0143,0.37775,Sweden,Large Cap,LAGR B,33.592,2022-02-04,LAGR-B.ST,0.009399999999999999,40.933,4.416,11.084,0.31321,2022-03-30,Q3-2022,Industrials,-0.01098901098901099,0.3459051724137931,-0.01040358120561391,-0.20698436647278648,0.3877629098769188,0.3600677310936762,0.4606647273489985,1.5505230674142767,1.6364882658826556,-0.3355275471968858
237,126,Latour,Holding Companies,87.88,-219.064,0.387,7088.0,47937.0,0.06174,193871.52,35.98,0.13814,-885.0,31553.0,-0.17819,0.11233,0.34251,Sweden,Large Cap,LATO B,77.913,2022-02-11,LATO-B.ST,0.01089,44.259,10.442,6.144,0.13902,2022-03-30,Q4-2021,Financials,-0.02804804614458213,0.14786073387988402,-0.03441322033191663,-0.9424112707842922,0.299482926932548,0.2906208299718641,0.33467593601031415,1.2119857913153538,1.7019961650272815,0.9906333745318981
238,1661,Leading Edge Materials,Mining,1.211,-43.214,,-0.901,199.279,-0.08563000000000001,642.975,77.237,-0.12535,-14.879,128.926,0.06266,1.8941999999999999,0.7520699999999999,Sweden,First North,LEMSE,-39.47,2022-01-26,LEMSE.ST,,-38.581,,4.987,0.05651,2022-03-30,Q4-2021,Materials,-0.11540728790158697,-0.004521299283918526,0.17104143301252295,2.0218112234952343,0.8017033943474345,0.7554316786200685,0.7753545975460381,0.6374968348714705,0.8443345139677028,3.792431646297446
239,1004,LeoVegas,Gambling & Casinos,21.408,21.115,1.52,2692.945,2650.138,0.22065,3830.285,37.282,0.13071,181.404,803.266,0.07534,0.10047,-0.26905999999999997,Sweden,Mid Cap,LEO,20.582,2022-02-11,LEO.ST,0.04459,33.809,0.951,4.768,0.03212,2022-03-30,Q4-2021,Consumer Durables,0.22583303662796633,1.0161527437439108,-0.0014539336465290154,-0.03842289097080316,0.3627753908953716,0.3245338419750565,0.3468120603275422,0.6877491222767298,-3.2062806101887382,1.9904668851439626
240,440,Lifco,Holding Companies,130.785,-313.266,0.703,7330.0,24876.0,0.2011,109329.791,44.972,0.22219999999999998,-349.0,10756.0,-0.11082,0.01992,0.48214,Sweden,Large Cap,LIFCO B,37.072,2022-02-02,LIFCO-B.ST,0.00623,45.745,6.255,10.165,0.36217,2022-03-30,Q4-2021,Financials,-0.03244700632205281,0.2946615211448786,0.0003755162763976472,0.008272145335419118,0.35937063185796847,0.33291991317144476,0.41605452793776126,1.6709523042965049,3.048399228599209,-0.12051519178085715
241,1772,Lime Technologies,IT Services,3.394,-37.188,0.607,181.894,665.087,0.20271999999999998,3687.361,56.718,0.43454,-99.154,135.066,-0.19349,-0.18925,-0.22021999999999997,Sweden,Mid Cap,LIME,51.636,2022-02-16,LIME.ST,0.00937,62.841,9.125,27.3,0.8254,2022-03-30,Q4-2021,Technology,-0.7341151733226718,0.2734890322619447,-0.005686765796913407,-0.1049393128761465,0.5501886441518201,0.505741014951268,0.496668674676737,1.2670241393834956,-6.6354514178231145,-4.9158018880145065
242,2150,Linc,Holding Companies,1.798,-12.602,,,3763.411,-0.01268,4459.07,38.083,-0.00827,-353.839,3632.932,-0.2266,-0.13483,-0.9324899999999999,Sweden,Mid Cap,LINC,-97.741,2022-02-07,LINC.ST,,-129.195,,1.227,0.4264,2022-03-30,Q4-2021,Financials,-0.09739763915206781,,0.004413137796502875,0.10323634559775725,0.4720589517922557,0.3927412699175092,0.3917910477680526,,-0.040992274325196164,-0.15219710081849314
243,127,Lindab,Installation,50.571,63.574,0.936,2948.0,10305.0,0.17462,19072.122,40.052,0.09504,300.0,5650.0,-0.24736,0.08474999999999999,0.36589,Sweden,Large Cap,LIAB,16.405,2022-02-11,LIAB.ST,0.01654,34.445,1.977,3.376,0.09569000000000001,2022-03-30,Q4-2021,Industrials,0.05309734513274336,0.2860747210092188,-0.06116958095519842,-1.469020600214552,0.3518829474317484,0.3166206431515078,0.3816341784655515,1.814677922849529,2.512827150087931,1.4690035909158226
244,2314,Logistea B,Real Estate,4.965,,,,,,1849.565,84.409,,,,-0.42754,-0.77786,-0.9324899999999999,Sweden,Mid Cap,LOGI B,,,LOGI-B.ST,,,,,,2022-03-30,Q4-2020,Financials,,,-0.0005587717618966148,-0.01051889206381744,0.8230971803603375,0.7897815535212483,0.48686,,-0.040992274325196164,-0.15219710081849314
245,129,Loomis,Security,46.567,14.151,0.694,5357.0,27228.0,0.11785,19414.712,33.473,0.10971,1372.0,10063.0,0.07146,0.08544,-0.054619999999999995,Sweden,Large Cap,LOOMIS,15.202,2022-02-03,LOOMIS.ST,0.032959999999999996,17.497,0.984,1.929,0.09367,2022-03-30,Q4-2021,Industrials,0.13634105137632913,0.1967459967680329,0.12780164701173935,3.920898262108407,0.2868957719231928,0.26013612497420796,0.2987380351238146,1.550778589566569,2.276452724331157,2.023737713073299
246,316,Lucara Diamond,Mining - Precious Stones,1.456,-17.753,0.559,1347.57,3707.595,0.13626,2261.031,38.906,0.09570000000000001,-127.359,2240.748,0.23851,0.18974,-0.00697,Sweden,Mid Cap,LUC,5.51,2022-02-25,LUC.ST,,9.598,1.092,1.009,0.23396,2022-03-30,Q4-2021,Materials,-0.056837716691033525,0.3634620286196308,-0.011062384340841502,-0.30595182767334206,0.3865442776194177,0.3491193127071951,0.33138689835005947,1.1349836824767452,3.781368692303616,3.4430218855248262
247,130,Lundbergföretagen,Holding Companies,62.108,62.32,0.123,,202518.0,0.091,120776.0,28.936,0.11414999999999999,1938.0,99581.0,-0.04134,0.00912,0.025009999999999998,Sweden,Large Cap,LUND B,8.07,2022-02-24,LUND-B.ST,0.0077,10.625,4.864,1.213,0.12503,2022-03-30,Q4-2021,Financials,0.019461543868810317,,-0.00344580010182971,-0.11038482527302503,0.2400055789408189,0.23052018599149224,0.28610164046126335,0.7146180539600708,-1.1252387527949133,-0.04414086320997424
248,132,Lundin Energy,Oil & Gas -Exploration,405.029,8.132,0.69,33120.25,67213.75,-2.50048,113740.965,49.848,,13986.75,-12064.05,0.22588999999999998,0.21725999999999998,0.40964,Sweden,Large Cap,LUNE,3.421,2022-02-01,LUNE.ST,0.04808,27.099,2.44,,0.18853,2022-03-30,Q4-2021,Energy,,0.4927600379386658,-0.09003539303636199,-1.618912631800197,0.39472992778829885,0.3454284190470528,0.5097174433130871,0.8348528995850045,3.0552830144377134,2.149786286745655
249,595,Lundin Gold,Mining - Gold & Silver,12.383,5.898,0.435,4553.037,15166.02,0.23131000000000002,18825.747,44.134,0.27186,3191.787,7330.293,0.15561999999999998,0.20420000000000002,0.2263,Sweden,Mid Cap,LUG,9.993,2022-02-24,LUG.ST,,9.312,2.852,2.568,0.11941,2022-03-30,Q4-2021,Materials,0.4354242047350631,0.30021304205058413,0.02006872428264217,0.4333418410205528,0.38367031150400316,0.37452857463109696,0.42445219649142657,0.860618677817662,0.23086480500150952,1.2870885592408865
250,131,Lundin Mining,Mining,73.566,8.554,0.436,11587.86,64608.23,0.20393999999999998,69832.429,49.098,0.1563,8163.401,37606.0,0.34468000000000004,0.5143800000000001,0.06517,Sweden,Large Cap,LUMI,6.036,2022-02-17,LUMI.ST,0.04494,10.594,2.48,1.857,0.08195000000000001,2022-03-30,Q4-2021,Materials,0.21707708876243154,0.17935578795456864,0.04241951272789435,0.7047568095713855,0.4757752247934992,0.42558569084611775,0.5516530677779242,1.061584100864813,-0.6464160698026467,3.4769654164324284
251,1573,Lyko,Personal Products,3.825,50.995,1.709,958.9,1254.5,0.11119,3421.785,50.764,0.12025999999999999,67.1,388.0,-0.40399999999999997,-0.1354,-0.27903,Sweden,First North,LYKO A,50.105,2022-02-10,LYKO-A.ST,,72.344,1.584,8.819,0.32639,2022-03-30,Q4-2021,Food and Beverage,0.1729381443298969,0.7643682742128338,-0.06611540468407451,-1.616807879918378,0.3691623979111745,0.29739624086078625,0.37478645463146154,0.4662782499818807,-6.933310127975613,-2.2009013304155047
252,1566,MAG Interactive,Gaming,1.225,-25.834,0.616,270.772,476.597,0.040830000000000005,594.813,49.45,0.03329,-23.024,327.779,-0.16698000000000002,-0.24155000000000001,-0.47912,Sweden,First North,MAGI,39.979,2022-01-19,MAGI.ST,,54.517,1.792,1.815,0.06999,2022-03-30,Q1-2022,Consumer Durables,-0.07024244994340699,0.568136182141306,-0.13731752875030157,-2.4951359530169412,0.45074302640240993,0.42594159812105914,0.5043957376203614,0.2696887142520868,-6.319469987432197,-2.143047868474562
253,1354,Maha Energy,Oil & Gas -Exploration,16.172,-12.621,0.406,361.741,1620.619,0.33979,1945.385,61.407,0.23612,-154.144,881.337,0.46396,0.22088999999999998,0.34409,Sweden,Small Cap,MAHA A,5.997,2022-02-28,MAHA-A.ST,,8.817,3.425,2.207,0.35551,2022-03-30,Q4-2021,Energy,-0.17489791078781444,0.22321162469402123,0.017007394727084568,0.26140301538281757,0.5322152895684412,0.4863245527756416,0.59630279013209,1.6394445156833002,3.4996316191135555,2.1597146033123895
254,318,MedCap,Pharmaceuticals,2.704,52.673,0.783,583.8,1169.5,0.16119,2712.642,44.934,0.13831,51.5,696.0,0.02921,-0.042839999999999996,-0.12344,Sweden,Mid Cap,MCAP,22.59,2022-02-10,MCAP.ST,0.0,28.099,2.887,3.897,0.08157,2022-03-30,Q4-2021,Health Care,0.07399425287356322,0.499187687045746,0.07122929685780255,1.469684887437741,0.3959131761972437,0.36463092037467776,0.44419541541103036,0.501706609019893,-3.6118238777856173,-1.4228522135413835
255,1977,Media and Games,Gaming,14.722,-2.285,0.27,2881.813,9490.385,0.07209,5358.544,56.87,0.05224,-2344.847,3122.93,-0.21491,-0.30687000000000003,-0.01918,Sweden,First North,M8G,19.727,2022-02-28,M8G.ST,,31.093,1.859,1.716,1.4209200000000002,2022-03-30,Q4-2021,Consumer Durables,-0.7508484019814726,0.3036560687474744,0.10436175588475649,1.4979443759281694,0.5448070283073487,0.5367584872516442,0.6385359212074414,,-0.040992274325196164,-0.15219710081849314
256,1459,Medicover,Healthcare Facilities,24.732,-25.104,0.818,4151.45,17701.99,0.12478,30842.805,54.337,0.18111,-1228.619,5439.976,-0.45135,-0.13983,0.09967000000000001,Sweden,Large Cap,MCOV B,21.48,2022-02-11,MCOV-B.ST,0.00621,28.6,2.131,5.67,0.51616,2022-03-30,Q4-2021,Health Care,-0.2258500772797527,0.23451883093369724,-0.014291532076613156,-0.26679112655938925,0.46872148021049465,0.42531413689759545,0.49096106293018194,1.4949651765489995,-0.355328857438124,-1.0456618941829245
257,136,Medivir,Biotechnology,0.598,-9.19,0.076,-37.6,335.8,-0.22225999999999999,447.56,43.814,-0.22448,-48.7,281.1,-0.28303999999999996,-0.19539,-0.02549,Sweden,Small Cap,MVIR B,-3.645,2022-02-15,MVIR-B.ST,,-6.72,12.537,1.592,0.7535200000000001,2022-03-30,Q4-2021,Health Care,-0.17324795446460334,-0.11197141155449672,-0.00989848781142777,-0.17971360664326033,0.4015363924362785,0.35107618413462827,0.5048095189754699,0.7916369829343703,2.930922582421845,-0.22485779211630846
258,137,Mekonomen,Auto & Equipment,14.933,6.291,0.93,5843.0,13229.0,0.10028000000000001,6454.105,37.971,0.10939,1026.0,5229.0,-0.2718,-0.26667,0.00874,Sweden,Mid Cap,MEKO,9.752,2022-02-11,MEKO.ST,0.02622,11.271,0.514,1.234,0.08497,2022-03-30,Q4-2021,Consumer Durables,0.1962134251290878,0.44168115503817373,-0.09588631056911534,-2.568108045876879,0.3851560692857302,0.3389265574102952,0.3422023282848135,1.6815844392006702,-1.1960136486252317,-2.9533568197259705
259,1854,Mentice,Medical Equipment,0.89,-67.526,0.707,155.071,261.904,-0.14688,2095.457,61.765,-0.21325,-31.032,136.887,-0.14199,-0.48414999999999997,-0.026469999999999997,Sweden,First North,MNTC,-106.352,2022-02-03,MNTC.ST,,-69.981,11.016,15.308,0.06781,2022-03-30,Q4-2021,Health Care,-0.22669793333187227,0.5920909951738041,-0.020519257541102842,-0.3480029471032698,0.6070282965318915,0.5662499262132265,0.540403761916956,,-0.040992274325196164,-0.15219710081849314
260,251,Micro Systemation,Electronic Equipment,4.917,112.731,1.613,240.8,206.5,1.71042,1127.314,54.093,0.38326,10.0,90.8,0.53125,0.27135000000000004,0.5600999999999999,Sweden,Small Cap,MSAB B,24.183,2022-01-27,MSAB-B.ST,,31.26,3.385,12.415,0.09433,2022-03-30,Q4-2021,Technology,0.11013215859030838,1.1661016949152543,0.06035004480986306,1.080442317078441,0.5311471435710496,0.4700375130020124,0.5119359805954286,0.43747174178314024,2.6409549551859173,1.514232811665218
261,141,Midsona B,Health Products,2.881,-8.732,0.714,1015.0,5287.0,0.03583,2086.892,45.764,0.03096,-239.0,2875.0,-0.46950000000000003,-0.52246,-0.61389,Sweden,Mid Cap,MSON B,21.881,2022-02-04,MSON-B.ST,,21.858,0.553,0.726,0.03121,2022-03-30,Q4-2021,Food and Beverage,-0.08313043478260869,0.19198032910913562,-0.06562626212104594,-1.2226576056720067,0.36888946165066017,0.33099628535848885,0.491940363927827,0.9456664003904032,-9.81842651028163,-4.97957068013989
262,1721,Midsummer,Solar Energy,2.672,-4.897,0.192,19.433,491.236,-0.36802,875.214,51.444,-0.51199,-178.734,252.956,-0.15556,0.06601,0.23992000000000002,Sweden,First North,MIDS,-8.393,2022-02-25,MIDS.ST,,-5.926,7.856,3.46,-0.056029999999999996,2022-03-30,Q4-2021,Utilities,-0.7065813817422794,0.03955939711258947,0.02140261131829746,0.4250562195633878,0.5913900393256388,0.48363064274486267,0.4614875958599654,0.43806882993038215,3.6213846804344003,1.7803900758993834
263,2175,Mildef Group,IT Services,2.235,-8.644,0.581,210.1,808.2,-0.00573,2097.826,60.075,-0.00123,-242.7,568.2,0.10228999999999999,0.25326,-0.9324899999999999,Sweden,Small Cap,MILDEF,-700.25,2022-02-10,MILDEF.ST,0.013009999999999999,-2941.327,4.467,3.692,1.19658,2022-03-30,Q4-2021,Technology,-0.4271383315733896,0.2599604058401386,-0.08367492849359837,-1.3807804551348375,0.5502171614975535,0.49577364334229657,0.5554057376260979,,-0.040992274325196164,-0.15219710081849314
264,143,Millicom,Telecommunications,126.561,-1.602,0.305,28683.4,130952.398,0.06753,24213.882,37.635,0.21533000000000002,-15111.55,23701.0,-0.07501000000000001,-0.25181000000000003,-0.28097,Sweden,Large Cap,TIGO SDB,16.412,2022-02-11,TIGO-SDB.ST,,4.696,0.606,1.022,0.21873,2022-03-30,Q4-2021,Telecom,-0.6375912408759123,0.21903684421265812,0.04517162810131192,1.334147190042904,0.2903605683626789,0.25051509569274427,0.3103141940912822,1.0401775679315266,0.8296410157692347,-0.4221847383835546
265,913,Minesto,Renewable Energy,2.364,-21.475,,26.755,559.501,-0.051980000000000005,2037.294,51.897,-0.027759999999999996,-94.866,537.751,-0.21359999999999998,-0.23711,-0.34658,Sweden,First North,MINEST,-93.683,2022-03-17,MINEST.ST,,-124.684,48.659,3.789,0.30075,2022-03-30,Q4-2021,Utilities,-0.1764125031845594,0.04781939621198175,-0.04761637359123516,-0.7598496579598398,0.49103420723877167,0.4523850835916035,0.5743389735464333,1.4626809411697597,-2.911459502929901,-3.2860613421035327
266,1421,Mips,Recreation & Sport,116.82,86.279,0.804,445.0,756.0,0.6612600000000001,22950.276,67.979,0.44194,266.0,577.0,-0.26158000000000003,-0.00454,0.39681,Sweden,Large Cap,MIPS,69.041,2022-02-10,MIPS.ST,0.005699999999999999,90.002,37.747,39.775,0.46228,2022-03-30,Q4-2021,Consumer Durables,0.4610051993067591,0.5886243386243386,-0.1591003211637556,-2.3593933357932455,0.5754604390600623,0.4881041808241392,0.6180311300909642,0.9760677191496181,-1.621748927416719,-1.5281835740480014
